4,23,44,32,41,22,13,17,28,17,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43,36,22,16,13,17,22,15,15,12,15,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,36,16,23,17,25,18,20,12,9,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,27,24,21,24,14,19,9,15,10,14,13,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,19,19,21,21,24,22,16,19,14,16,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,28,14,20,18,10,15,15,19,9,18,18,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,28,23,19,14,12,5,10,13,16,16,23,26,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,18,19,20,16,22,27,23,20,12,14,22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,43,34,31,20,9,10,9,5,4,2,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,30,32,34,21,12,13,18,8,4,9,7,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,34,17,15,25,12,17,18,14,11,13,8,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,38,42,30,26,38,21,11,5,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,46,40,40,32,11,8,13,4,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43,38,25,14,15,20,10,7,7,13,7,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,42,19,25,28,18,17,10,10,10,10,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,25,37,41,37,23,22,15,16,8,2,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,42,42,33,22,20,16,21,17,10,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,39,24,17,18,21,8,18,13,14,8,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,53,34,13,14,25,26,20,12,18,8,4,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,28,40,26,21,15,16,13,13,15,14,10,11,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,21,17,26,20,25,21,19,15,14,11,19,19,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,29,15,17,20,13,12,12,20,22,12,22,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,31,14,26,12,10,13,19,4,16,17,23,24,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,20,14,12,20,26,24,21,17,26,8,20,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,59,39,30,29,25,11,7,11,5,3,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,33,40,28,17,18,11,8,9,10,9,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,27,21,15,24,17,15,14,16,10,17,5,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,39,34,39,24,28,22,12,8,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,53,48,26,22,11,15,12,5,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,47,36,24,8,12,17,12,11,10,8,8,18,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,33,26,25,20,23,14,9,13,13,10,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,24,40,41,35,27,15,16,17,9,4,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,27,33,37,31,24,22,19,19,15,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,37,21,22,17,19,16,21,14,15,10,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,29,22,19,19,27,19,15,18,12,4,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,28,34,20,27,14,18,8,17,15,11,13,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,15,20,14,26,26,24,21,23,8,22,9,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,34,14,12,23,15,13,14,13,14,12,14,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,35,11,12,14,17,11,15,14,11,22,15,17,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,24,12,18,20,24,21,22,11,23,16,14,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,33,46,38,18,18,10,9,6,5,3,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,39,33,16,12,21,13,22,9,5,8,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,27,24,22,20,13,10,13,22,17,11,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,35,40,37,40,22,20,7,7,4,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,42,41,41,16,20,14,11,4,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,34,19,13,15,19,8,10,12,12,9,5,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,30,30,23,19,24,13,19,10,15,4,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,39,27,41,30,23,22,22,10,4,7,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,23,24,36,52,47,25,19,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,18,20,17,22,26,20,27,23,16,20,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,15,11,17,19,20,23,34,25,15,17,25,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,24,28,27,26,14,18,14,11,11,11,5,11,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,15,27,26,36,44,25,19,10,12,6,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,18,25,24,22,16,21,21,22,17,12,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,19,18,18,24,28,26,21,12,15,24,9,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,21,21,23,24,25,32,12,19,15,9,7,10,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,34,32,36,26,23,20,6,11,15,4,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,29,37,24,17,14,8,13,12,7,8,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56,35,24,10,15,10,17,8,11,9,15,4,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,33,36,44,37,29,21,14,6,8,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,20,24,31,29,32,26,20,5,9,8,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,47,34,29,32,28,23,4,11,4,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,37,42,39,25,20,10,9,8,5,3,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,34,40,40,33,24,18,10,6,6,3,7,3,2,1,6,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,31,37,33,29,17,24,21,18,18,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,23,28,24,23,23,24,17,14,8,8,6,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,49,19,26,21,26,19,11,14,13,14,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,21,17,19,21,23,19,21,12,15,10,24,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,19,27,24,22,25,30,13,19,9,12,18,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,12,27,26,20,29,20,23,9,16,13,12,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,15,24,20,25,14,14,24,15,25,20,12,20,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,12,13,11,25,19,28,23,22,25,19,16,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,49,26,23,11,13,12,10,16,3,11,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,23,30,22,29,17,13,19,16,14,13,5,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,52,21,24,15,13,14,8,16,9,18,18,7,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,39,31,32,29,29,23,9,11,6,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,43,50,36,33,12,18,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,38,22,20,17,25,12,19,14,10,8,10,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,24,16,17,18,16,14,12,10,15,9,26,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,39,36,37,27,36,17,7,4,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,19,24,54,34,32,19,20,14,11,9,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,23,18,25,27,35,25,22,24,19,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,26,11,15,18,24,30,27,31,21,14,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,12,31,27,40,36,17,13,7,10,15,9,6,8,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,19,20,33,33,23,25,27,17,8,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,20,12,28,23,24,32,22,15,13,8,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,15,20,24,33,20,28,18,25,18,12,13,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,20,15,17,23,33,33,32,20,13,13,12,3,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,26,36,27,37,27,22,14,7,18,7,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,31,32,19,17,20,13,13,23,8,10,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,34,32,11,12,12,21,19,7,13,9,17,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,19,36,38,35,35,32,14,16,4,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,20,20,20,23,38,27,16,18,18,11,11,11,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,29,23,26,24,25,26,24,23,8,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,35,32,31,30,19,15,14,10,2,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,30,33,36,32,23,17,13,4,12,7,6,6,4,3,7,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,20,23,35,23,36,27,27,20,15,10,6,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,43,18,20,28,14,17,12,11,12,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,37,22,20,29,26,28,14,9,13,10,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,26,19,23,17,22,22,18,22,19,24,9,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,18,18,25,24,25,22,20,21,15,20,17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,19,18,21,20,17,25,31,32,24,8,10,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,20,15,19,13,21,17,22,23,20,17,14,19,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,22,21,15,16,26,26,19,25,17,14,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,44,39,29,13,13,12,7,2,4,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,41,26,30,22,9,13,8,20,13,7,17,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,28,10,18,21,10,15,9,15,16,18,7,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,25,41,23,20,16,15,12,13,7,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,58,39,34,31,19,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,41,29,23,22,18,19,10,13,14,11,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,36,21,14,17,17,19,16,9,20,7,17,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,47,45,26,25,21,16,16,13,7,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,24,23,29,33,36,35,24,15,12,12,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,53,25,17,25,20,13,15,9,12,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,43,23,19,23,21,25,18,15,9,11,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,13,20,19,24,23,29,17,14,16,22,15,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,19,21,16,13,22,25,26,22,14,16,20,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,15,30,24,25,23,23,22,17,21,19,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,4,12,26,25,14,26,16,14,20,22,16,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,14,20,26,14,22,27,27,29,16,15,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,39,38,21,22,20,10,5,7,7,1,8,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,28,34,21,22,14,15,10,14,18,7,13,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,32,17,13,16,19,12,10,8,16,10,20,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,57,42,25,23,21,13,11,8,10,7,10,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,46,51,44,29,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,42,27,14,22,18,16,16,12,7,10,11,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,28,28,20,15,19,18,16,14,13,13,17,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,61,27,28,17,21,14,11,16,6,4,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,28,28,32,28,31,27,20,15,8,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,48,41,19,28,17,22,14,11,10,9,10,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,25,24,26,26,31,29,19,9,10,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,32,26,16,20,18,23,19,16,19,19,13,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,16,19,22,12,24,27,22,25,13,20,17,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,17,21,14,21,26,29,32,20,17,26,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,20,11,19,23,14,22,17,24,18,14,12,26,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,20,15,21,14,17,22,34,24,22,11,12,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,44,29,33,22,11,11,9,4,10,6,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,34,33,28,11,17,13,15,18,13,15,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,28,20,15,19,18,6,14,16,11,16,12,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,34,31,26,24,11,14,9,5,12,16,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,50,61,36,36,17,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,39,27,14,27,14,20,20,12,9,11,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,41,22,18,14,11,16,21,15,16,18,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,48,42,31,19,10,14,13,15,11,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,14,26,22,38,41,38,37,17,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,19,16,22,15,17,24,24,21,17,12,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,19,13,9,14,12,16,15,26,24,18,21,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,26,20,20,20,19,16,25,15,15,16,26,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,22,34,29,29,34,21,18,15,15,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,17,14,23,17,18,14,26,10,20,20,16,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,32,15,18,14,19,13,23,14,17,12,22,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,14,20,16,19,29,27,23,29,18,17,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,40,28,22,17,21,12,10,8,2,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,54,30,23,16,11,23,16,11,11,4,8,10,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,25,6,16,14,16,13,16,14,15,13,13,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,26,21,29,27,41,27,10,12,5,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,41,36,31,24,18,12,9,5,1,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,20,41,40,22,22,22,24,12,19,8,15,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,28,22,27,24,28,19,12,6,8,14,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,25,44,45,45,26,23,8,3,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,37,29,64,31,24,21,11,7,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,39,30,25,23,15,22,19,14,11,12,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,26,17,20,20,17,16,13,10,13,18,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,26,31,41,21,14,12,10,7,8,11,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,27,21,35,37,25,17,23,14,9,11,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,47,27,19,25,20,17,13,15,9,11,9,10,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,26,18,13,16,12,6,14,14,15,23,21,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,15,26,21,29,20,24,25,21,12,14,6,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,27,29,34,21,22,12,10,5,5,11,12,5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,44,37,27,21,14,12,3,3,4,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,51,33,20,22,14,25,18,9,15,9,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,45,40,49,31,26,13,5,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,29,35,36,19,21,21,14,15,13,11,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,32,33,30,25,19,13,18,8,7,9,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,39,38,38,24,21,15,8,3,9,7,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,28,33,35,28,38,16,10,9,6,7,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,46,47,40,28,25,11,9,16,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,48,36,32,18,17,15,11,10,15,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,53,37,31,23,15,16,16,12,11,10,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,27,26,36,26,13,10,9,10,9,8,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,31,34,23,27,21,23,6,18,14,11,10,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43,27,15,21,20,21,17,14,12,15,20,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,30,23,26,8,21,16,15,20,30,15,14,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,11,32,23,20,29,25,20,21,10,15,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,35,31,37,26,10,12,9,3,4,9,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,23,32,30,30,28,19,16,9,4,7,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,35,24,19,15,23,23,15,10,10,17,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,27,31,44,48,23,30,10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,36,35,32,17,15,11,5,7,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,22,30,21,24,11,15,12,9,12,7,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,32,26,28,25,17,11,14,21,8,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,18,29,33,32,26,27,25,14,4,4,6,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,16,23,27,46,42,41,16,13,12,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,32,21,33,14,19,16,19,11,15,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,20,23,21,25,24,22,25,13,10,12,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,24,21,30,39,31,14,19,10,11,16,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,25,23,33,31,33,16,11,10,17,9,13,11,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,35,27,18,20,15,15,18,9,8,9,13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,26,17,17,18,13,17,8,17,17,8,19,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,20,18,32,20,38,27,29,15,11,6,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,28,26,33,24,19,23,10,13,12,13,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,48,37,26,26,18,12,9,11,4,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,56,28,15,12,13,13,14,13,7,8,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,40,43,44,27,17,13,11,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,23,30,16,31,22,15,16,13,8,18,15,9,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,23,30,30,31,18,11,14,11,11,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,49,32,32,23,21,12,9,10,2,5,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,34,27,39,28,27,17,16,11,7,8,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
